parsing script file: 180.job
Writing 1024 blks to zone 14975 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7851212800, 524288 sectors, wp 7851215872

Wrote 524288 B (1 I/Os) in 0.044 sec
  IOPS 22
  BW 11.773 MB/s
Target zone: Zone 14976 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7851737088, 524288 sectors, wp 7851740160
Writing 1024 blks to zone 14976 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7851737088, 524288 sectors, wp 7851740160

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 61
  BW 32.471 MB/s
Target zone: Zone 14977 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7852261376, 524288 sectors, wp 7852264448
Writing 1024 blks to zone 14977 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7852261376, 524288 sectors, wp 7852264448

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 443
  BW 232.500 MB/s
Target zone: Zone 14978 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7852785664, 524288 sectors, wp 7852788736
Writing 1024 blks to zone 14978 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7852785664, 524288 sectors, wp 7852788736

Wrote 524288 B (1 I/Os) in 0.013 sec
  IOPS 76
  BW 39.875 MB/s
Target zone: Zone 14979 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7853309952, 524288 sectors, wp 7853313024
Writing 1024 blks to zone 14979 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7853309952, 524288 sectors, wp 7853313024

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 54
  BW 28.826 MB/s
Target zone: Zone 14980 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7853834240, 524288 sectors, wp 7853837312
Writing 1024 blks to zone 14980 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7853834240, 524288 sectors, wp 7853837312

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 59
  BW 31.008 MB/s
Target zone: Zone 14981 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7854358528, 524288 sectors, wp 7854361600
Writing 1024 blks to zone 14981 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7854358528, 524288 sectors, wp 7854361600

Wrote 524288 B (1 I/Os) in 0.028 sec
  IOPS 35
  BW 18.419 MB/s
Target zone: Zone 14982 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7854882816, 524288 sectors, wp 7854885888
Writing 1024 blks to zone 14982 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7854882816, 524288 sectors, wp 7854885888

Wrote 524288 B (1 I/Os) in 0.014 sec
  IOPS 68
  BW 35.797 MB/s
Target zone: Zone 14983 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7855407104, 524288 sectors, wp 7855410176
Writing 1024 blks to zone 14983 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7855407104, 524288 sectors, wp 7855410176

Wrote 524288 B (1 I/Os) in 0.064 sec
  IOPS 15
  BW 8.121 MB/s
Target zone: Zone 14984 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7855931392, 524288 sectors, wp 7855934464
Writing 1024 blks to zone 14984 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7855931392, 524288 sectors, wp 7855934464

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 60
  BW 31.600 MB/s
Target zone: Zone 14985 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7856455680, 524288 sectors, wp 7856458752
Writing 1024 blks to zone 14985 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7856455680, 524288 sectors, wp 7856458752

Wrote 524288 B (1 I/Os) in 0.022 sec
  IOPS 43
  BW 22.964 MB/s
Target zone: Zone 14986 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7856979968, 524288 sectors, wp 7856983040
Writing 1024 blks to zone 14986 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7856979968, 524288 sectors, wp 7856983040

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 441
  BW 231.473 MB/s
Target zone: Zone 14987 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7857504256, 524288 sectors, wp 7857507328
Writing 1024 blks to zone 14987 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7857504256, 524288 sectors, wp 7857507328

Wrote 524288 B (1 I/Os) in 0.017 sec
  IOPS 55
  BW 29.340 MB/s
Target zone: Zone 14988 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7858028544, 524288 sectors, wp 7858031616
Writing 1024 blks to zone 14988 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7858028544, 524288 sectors, wp 7858031616

Wrote 524288 B (1 I/Os) in 0.024 sec
  IOPS 41
  BW 21.555 MB/s
Target zone: Zone 14989 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7858552832, 524288 sectors, wp 7858555904
Writing 1024 blks to zone 14989 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7858552832, 524288 sectors, wp 7858555904

Wrote 524288 B (1 I/Os) in 0.015 sec
  IOPS 62
  BW 32.996 MB/s
Target zone: Zone 14990 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7859077120, 524288 sectors, wp 7859080192
Writing 1024 blks to zone 14990 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7859077120, 524288 sectors, wp 7859080192

Wrote 524288 B (1 I/Os) in 0.004 sec
  IOPS 202
  BW 106.346 MB/s
Target zone: Zone 14991 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7859601408, 524288 sectors, wp 7859604480
Writing 1024 blks to zone 14991 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7859601408, 524288 sectors, wp 7859604480

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 448
  BW 235.212 MB/s
Target zone: Zone 14992 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7860125696, 524288 sectors, wp 7860128768
Writing 1024 blks to zone 14992 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7860125696, 524288 sectors, wp 7860128768

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 90
  BW 47.666 MB/s
Target zone: Zone 14993 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7860649984, 524288 sectors, wp 7860653056
Writing 1024 blks to zone 14993 from lba_offset=3072 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7860649984, 524288 sectors, wp 7860653056

Wrote 524288 B (1 I/Os) in 0.007 sec
  IOPS 125
  BW 65.857 MB/s
------processing script (5/5)------
Target zone: Zone 14814 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7766802432, 524288 sectors, wp 7766806528
Writing 1024 blks to zone 14814 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7766802432, 524288 sectors, wp 7766806528

Wrote 524288 B (1 I/Os) in 0.030 sec
  IOPS 32
  BW 17.269 MB/s
Target zone: Zone 14815 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7767326720, 524288 sectors, wp 7767330816
Writing 1024 blks to zone 14815 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7767326720, 524288 sectors, wp 7767330816

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 93
  BW 49.261 MB/s
Target zone: Zone 14816 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7767851008, 524288 sectors, wp 7767855104
Writing 1024 blks to zone 14816 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7767851008, 524288 sectors, wp 7767855104

Wrote 524288 B (1 I/Os) in 0.005 sec
  IOPS 193
  BW 101.370 MB/s
Target zone: Zone 14817 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7768375296, 524288 sectors, wp 7768379392
Writing 1024 blks to zone 14817 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7768375296, 524288 sectors, wp 7768379392

Wrote 524288 B (1 I/Os) in 0.036 sec
  IOPS 27
  BW 14.530 MB/s
Target zone: Zone 14818 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7768899584, 524288 sectors, wp 7768903680
Writing 1024 blks to zone 14818 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7768899584, 524288 sectors, wp 7768903680

Wrote 524288 B (1 I/Os) in 0.021 sec
  IOPS 45
  BW 23.883 MB/s
Target zone: Zone 14819 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7769423872, 524288 sectors, wp 7769427968
Writing 1024 blks to zone 14819 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7769423872, 524288 sectors, wp 7769427968

Wrote 524288 B (1 I/Os) in 0.015 sec
  IOPS 64
  BW 33.892 MB/s
Target zone: Zone 14820 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7769948160, 524288 sectors, wp 7769952256
Writing 1024 blks to zone 14820 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7769948160, 524288 sectors, wp 7769952256

Wrote 524288 B (1 I/Os) in 0.022 sec
  IOPS 45
  BW 23.706 MB/s
Target zone: Zone 14821 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7770472448, 524288 sectors, wp 7770476544
Writing 1024 blks to zone 14821 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7770472448, 524288 sectors, wp 7770476544

Wrote 524288 B (1 I/Os) in 0.026 sec
  IOPS 38
  BW 20.047 MB/s
Target zone: Zone 14822 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7770996736, 524288 sectors, wp 7771000832
Writing 1024 blks to zone 14822 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7770996736, 524288 sectors, wp 7771000832

Wrote 524288 B (1 I/Os) in 0.022 sec
  IOPS 44
  BW 23.539 MB/s
Target zone: Zone 14823 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7771521024, 524288 sectors, wp 7771525120
Writing 1024 blks to zone 14823 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7771521024, 524288 sectors, wp 7771525120

Wrote 524288 B (1 I/Os) in 0.014 sec
  IOPS 70
  BW 36.872 MB/s
Target zone: Zone 14824 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7772045312, 524288 sectors, wp 7772049408
Writing 1024 blks to zone 14824 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7772045312, 524288 sectors, wp 7772049408

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 54
  BW 28.610 MB/s
Target zone: Zone 14825 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7772569600, 524288 sectors, wp 7772573696
Writing 1024 blks to zone 14825 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7772569600, 524288 sectors, wp 7772573696

Wrote 524288 B (1 I/Os) in 0.009 sec
  IOPS 109
  BW 57.242 MB/s
Target zone: Zone 14826 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7773093888, 524288 sectors, wp 7773097984
Writing 1024 blks to zone 14826 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7773093888, 524288 sectors, wp 7773097984

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 93
  BW 48.784 MB/s
Target zone: Zone 14827 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7773618176, 524288 sectors, wp 7773622272
Writing 1024 blks to zone 14827 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7773618176, 524288 sectors, wp 7773622272

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 60
  BW 31.572 MB/s
Target zone: Zone 14828 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7774142464, 524288 sectors, wp 7774146560
Writing 1024 blks to zone 14828 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7774142464, 524288 sectors, wp 7774146560

Wrote 524288 B (1 I/Os) in 0.019 sec
  IOPS 52
  BW 27.469 MB/s
Target zone: Zone 14829 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7774666752, 524288 sectors, wp 7774670848
Writing 1024 blks to zone 14829 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7774666752, 524288 sectors, wp 7774670848

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 98
  BW 51.750 MB/s
Target zone: Zone 14830 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7775191040, 524288 sectors, wp 7775195136
Writing 1024 blks to zone 14830 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7775191040, 524288 sectors, wp 7775195136

Wrote 524288 B (1 I/Os) in 0.013 sec
  IOPS 75
  BW 39.518 MB/s
Target zone: Zone 14831 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7775715328, 524288 sectors, wp 7775719424
Writing 1024 blks to zone 14831 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7775715328, 524288 sectors, wp 7775719424

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 53
  BW 27.865 MB/s
Target zone: Zone 14832 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7776239616, 524288 sectors, wp 7776243712
Writing 1024 blks to zone 14832 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7776239616, 524288 sectors, wp 7776243712

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 54
  BW 28.573 MB/s
Target zone: Zone 14833 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7776763904, 524288 sectors, wp 7776768000
Writing 1024 blks to zone 14833 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7776763904, 524288 sectors, wp 7776768000

Wrote 524288 B (1 I/Os) in 0.033 sec
  IOPS 30
  BW 15.790 MB/s
Target zone: Zone 14834 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7777288192, 524288 sectors, wp 7777292288
Writing 1024 blks to zone 14834 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7777288192, 524288 sectors, wp 7777292288

Wrote 524288 B (1 I/Os) in 0.025 sec
  IOPS 39
  BW 20.879 MB/s
Target zone: Zone 14835 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7777812480, 524288 sectors, wp 7777816576
Writing 1024 blks to zone 14835 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7777812480, 524288 sectors, wp 7777816576

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 54
  BW 28.607 MB/s
Target zone: Zone 14836 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7778336768, 524288 sectors, wp 7778340864
Writing 1024 blks to zone 14836 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7778336768, 524288 sectors, wp 7778340864

Wrote 524288 B (1 I/Os) in 0.038 sec
  IOPS 26
  BW 13.672 MB/s
Target zone: Zone 14837 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7778861056, 524288 sectors, wp 7778865152
Writing 1024 blks to zone 14837 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7778861056, 524288 sectors, wp 7778865152

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 54
  BW 28.615 MB/s
Target zone: Zone 14838 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7779385344, 524288 sectors, wp 7779389440
Writing 1024 blks to zone 14838 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7779385344, 524288 sectors, wp 7779389440

Wrote 524288 B (1 I/Os) in 0.026 sec
  IOPS 37
  BW 19.532 MB/s
Target zone: Zone 14839 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7779909632, 524288 sectors, wp 7779913728
Writing 1024 blks to zone 14839 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7779909632, 524288 sectors, wp 7779913728

Wrote 524288 B (1 I/Os) in 0.019 sec
  IOPS 50
  BW 26.711 MB/s
Target zone: Zone 14840 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7780433920, 524288 sectors, wp 7780438016
Writing 1024 blks to zone 14840 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7780433920, 524288 sectors, wp 7780438016

Wrote 524288 B (1 I/Os) in 0.025 sec
  IOPS 39
  BW 20.802 MB/s
Target zone: Zone 14841 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7780958208, 524288 sectors, wp 7780962304
Writing 1024 blks to zone 14841 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7780958208, 524288 sectors, wp 7780962304

Wrote 524288 B (1 I/Os) in 0.014 sec
  IOPS 68
  BW 35.878 MB/s
Target zone: Zone 14842 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7781482496, 524288 sectors, wp 7781486592
Writing 1024 blks to zone 14842 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7781482496, 524288 sectors, wp 7781486592

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 53
  BW 27.801 MB/s
Target zone: Zone 14843 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7782006784, 524288 sectors, wp 7782010880
Writing 1024 blks to zone 14843 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7782006784, 524288 sectors, wp 7782010880

Wrote 524288 B (1 I/Os) in 0.019 sec
  IOPS 50
  BW 26.566 MB/s
Target zone: Zone 14844 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7782531072, 524288 sectors, wp 7782535168
Writing 1024 blks to zone 14844 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7782531072, 524288 sectors, wp 7782535168

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 55
  BW 28.970 MB/s
Target zone: Zone 14845 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7783055360, 524288 sectors, wp 7783059456
Writing 1024 blks to zone 14845 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7783055360, 524288 sectors, wp 7783059456

Wrote 524288 B (1 I/Os) in 0.028 sec
  IOPS 34
  BW 18.136 MB/s
Target zone: Zone 14846 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7783579648, 524288 sectors, wp 7783583744
Writing 1024 blks to zone 14846 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7783579648, 524288 sectors, wp 7783583744

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 61
  BW 32.425 MB/s
Target zone: Zone 14847 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7784103936, 524288 sectors, wp 7784108032
Writing 1024 blks to zone 14847 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7784103936, 524288 sectors, wp 7784108032

Wrote 524288 B (1 I/Os) in 0.018 sec
  IOPS 54
  BW 28.342 MB/s
Target zone: Zone 14848 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7784628224, 524288 sectors, wp 7784632320
Writing 1024 blks to zone 14848 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7784628224, 524288 sectors, wp 7784632320

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 435
  BW 228.249 MB/s
Target zone: Zone 14849 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7785152512, 524288 sectors, wp 7785156608
Writing 1024 blks to zone 14849 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7785152512, 524288 sectors, wp 7785156608

Wrote 524288 B (1 I/Os) in 0.022 sec
  IOPS 44
  BW 23.379 MB/s
Target zone: Zone 14850 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7785676800, 524288 sectors, wp 7785680896
Writing 1024 blks to zone 14850 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7785676800, 524288 sectors, wp 7785680896

Wrote 524288 B (1 I/Os) in 0.011 sec
  IOPS 85
  BW 44.980 MB/s
Target zone: Zone 14851 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7786201088, 524288 sectors, wp 7786205184
Writing 1024 blks to zone 14851 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7786201088, 524288 sectors, wp 7786205184

Wrote 524288 B (1 I/Os) in 0.014 sec
  IOPS 67
  BW 35.554 MB/s
Target zone: Zone 14852 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7786725376, 524288 sectors, wp 7786729472
Writing 1024 blks to zone 14852 from lba_offset=4096 iosize=524288, (1/1)
